,date,source,name,sentiment_compound_score,sentiment_pos_score,sentiment_neu_score,sentiment_neg_score
4544,2018-09-09,newsmax,schumer,0.48891666666666667,0.15866666666666668,0.7941666666666668,0.04716666666666667
4545,2018-09-10,politico,schumer,0.5994,0.196,0.804,0.0
4546,2018-09-11,newsmax,schumer,-0.3753,0.0,0.869,0.131
4547,2018-09-11,politico,schumer,0.4939,0.076,0.9,0.024
4548,2018-09-12,politico,schumer,-0.50615,0.0395,0.8295,0.131
4549,2018-09-13,newsmax,schumer,-0.383,0.034,0.812,0.154
4550,2018-09-13,politico,schumer,0.07224,0.0126,0.9874,0.0
4551,2018-09-14,politico,schumer,0.1468,0.023666666666666666,0.9660000000000001,0.010333333333333333
4552,2018-09-16,newsmax,schumer,-0.47629999999999995,0.023,0.8534999999999999,0.1235
4553,2018-09-16,politico,schumer,-0.2145,0.0925,0.8005,0.10700000000000001
4554,2018-09-17,newsmax,schumer,-0.31010000000000004,0.051333333333333335,0.8182222222222221,0.13022222222222224
4555,2018-09-17,politico,schumer,0.4282142857142857,0.1142857142857143,0.8425714285714285,0.04314285714285714
4556,2018-09-19,politico,schumer,-0.08453333333333334,0.036666666666666674,0.9053333333333334,0.057999999999999996
4557,2018-09-21,politico,schumer,0.04765,0.07950000000000002,0.8664999999999999,0.05399999999999999
4558,2018-09-23,newsmax,schumer,0.296,0.107,0.837,0.056
4559,2018-09-23,politico,schumer,-0.34,0.091,0.794,0.115
4560,2018-09-24,newsmax,schumer,-0.1228,0.03828571428571429,0.8742857142857143,0.08742857142857144
4561,2018-09-24,politico,schumer,0.15293333333333334,0.07033333333333333,0.9296666666666668,0.0
4562,2018-09-25,newsmax,schumer,0.0,0.0,1.0,0.0
4563,2018-09-25,politico,schumer,0.06954545454545454,0.040045454545454544,0.9340909090909093,0.025909090909090906
4564,2018-09-26,newsmax,schumer,0.08713333333333333,0.035666666666666666,0.926,0.03833333333333334
4565,2018-09-26,politico,schumer,-0.01733333333333335,0.03333333333333333,0.8873333333333333,0.07933333333333333
4566,2018-09-28,newsmax,schumer,-0.6597,0.056,0.774,0.169
4567,2018-09-28,politico,schumer,-0.1531,0.132,0.724,0.145
4568,2018-09-30,newsmax,schumer,0.0,0.0,1.0,0.0
4569,2018-09-30,politico,schumer,-0.1316,0.043,0.908,0.049
4570,2018-10-01,politico,schumer,0.48435999999999996,0.1442,0.8352,0.0206
4571,2018-10-02,newsmax,schumer,-0.2712666666666667,0.0,0.9396666666666667,0.06033333333333333
4572,2018-10-02,politico,schumer,0.10543333333333336,0.057499999999999996,0.89575,0.04658333333333333
4573,2018-10-03,newsmax,schumer,0.131825,0.12225,0.7925,0.08525
4574,2018-10-03,politico,schumer,-0.1027,0.075,0.838,0.087
4575,2018-10-04,newsmax,schumer,-0.4215,0.0,0.797,0.203
4576,2018-10-04,politico,schumer,0.07936666666666665,0.10933333333333334,0.8256666666666668,0.06499999999999999
4577,2018-10-05,newsmax,schumer,-0.09534000000000001,0.0516,0.8503000000000001,0.09809999999999999
4578,2018-10-06,newsmax,schumer,0.0,0.0,1.0,0.0
4579,2018-10-06,politico,schumer,0.030394736842105263,0.06668421052631579,0.862,0.07131578947368424
4580,2018-10-07,newsmax,schumer,0.10813999999999999,0.08399999999999999,0.8301999999999999,0.08580000000000002
4581,2018-10-07,politico,schumer,0.34,0.071,0.893,0.036
4582,2018-10-09,politico,schumer,-0.5423,0.0,0.83,0.17
4583,2018-10-11,politico,schumer,0.0030117647058823414,0.060176470588235303,0.8697058823529411,0.07011764705882352
4584,2018-10-14,newsmax,schumer,0.7906,0.152,0.848,0.0
4585,2018-10-17,newsmax,schumer,-0.13380000000000003,0.0885,0.8165,0.095
4586,2018-10-19,politico,schumer,0.4878000000000001,0.11811111111111111,0.8385000000000001,0.043166666666666666
4587,2018-10-22,politico,schumer,0.30432222222222216,0.049444444444444444,0.9296666666666665,0.020888888888888887
4588,2018-10-24,newsmax,schumer,0.2023,0.167,0.833,0.0
4589,2018-10-24,politico,schumer,0.0,0.0,1.0,0.0
4590,2018-10-25,politico,schumer,0.062040000000000005,0.027600000000000003,0.9391999999999999,0.0332
4591,2018-10-26,politico,schumer,-0.8555,0.033,0.818,0.149
4592,2018-10-27,politico,schumer,-0.296,0.0,0.948,0.052
4593,2018-10-30,newsmax,schumer,0.0,0.0,1.0,0.0
4594,2018-10-30,politico,schumer,0.0,0.0,1.0,0.0
4595,2018-10-31,politico,schumer,0.3695,0.17149999999999999,0.762,0.067
4596,2018-11-01,politico,schumer,0.3257571428571428,0.06492857142857143,0.910357142857143,0.02457142857142857
4597,2018-11-03,politico,schumer,0.58405,0.131,0.869,0.0
4598,2018-11-04,politico,schumer,0.347425,0.07075000000000001,0.92925,0.0
4599,2018-11-05,newsmax,schumer,-0.6329,0.0,0.846,0.154
4600,2018-11-05,politico,schumer,0.0,0.0,1.0,0.0
4601,2018-11-06,politico,schumer,0.7964,0.114,0.886,0.0
4602,2018-11-07,newsmax,schumer,-0.2688333333333333,0.04466666666666667,0.8373333333333334,0.118
4603,2018-11-07,politico,schumer,0.099609375,0.08265625,0.84403125,0.0734375
4604,2018-11-08,politico,schumer,0.02775384615384617,0.060846153846153855,0.8898461538461538,0.04946153846153845
4605,2018-11-09,newsmax,schumer,0.013988888888888891,0.04033333333333333,0.9243333333333332,0.035333333333333335
4606,2018-11-09,politico,schumer,0.0,0.0,1.0,0.0
4607,2018-11-10,politico,schumer,0.12750400000000003,0.07780000000000001,0.8482800000000001,0.07383999999999999
4608,2018-11-11,newsmax,schumer,0.11956666666666667,0.051777777777777784,0.9194444444444445,0.028777777777777777
4609,2018-11-12,newsmax,schumer,0.02563333333333333,0.119,0.7663333333333334,0.11499999999999999
4610,2018-11-12,politico,schumer,0.34895,0.13,0.87,0.0
4611,2018-11-13,politico,schumer,0.3854583333333334,0.15433333333333335,0.8135416666666666,0.03216666666666666
4612,2018-11-14,newsmax,schumer,-0.4593,0.0,0.7969999999999999,0.203
4613,2018-11-14,politico,schumer,0.1491529411764706,0.048882352941176474,0.9352352941176472,0.015882352941176472
4614,2018-11-15,newsmax,schumer,-0.13813333333333333,0.05566666666666667,0.8013333333333333,0.143
4615,2018-11-15,politico,schumer,0.4325800000000001,0.11539999999999999,0.8671999999999999,0.0174
4616,2018-11-18,politico,schumer,-0.3182,0.0,0.913,0.087
4617,2018-11-19,politico,schumer,0.7845,0.198,0.802,0.0
4618,2018-11-20,newsmax,schumer,0.3003,0.061375000000000006,0.917875,0.02075
4619,2018-11-20,politico,schumer,0.2470272727272727,0.08463636363636363,0.8595454545454545,0.05581818181818183
4620,2018-11-21,politico,schumer,0.105375,0.05925,0.94075,0.0
4621,2018-11-23,politico,schumer,0.4851,0.126,0.874,0.0
4622,2018-11-26,politico,schumer,0.1307142857142857,0.07742857142857143,0.8762857142857143,0.046285714285714284
4623,2018-11-27,newsmax,schumer,0.0,0.0,1.0,0.0
4624,2018-11-27,politico,schumer,-0.20615,0.051500000000000004,0.8625,0.086
4625,2018-11-28,politico,schumer,-0.0308875,0.058875000000000004,0.90175,0.039625
4626,2018-11-29,newsmax,schumer,0.1531,0.168,0.685,0.147
4627,2018-11-29,politico,schumer,0.1444333333333333,0.0976,0.8260666666666665,0.07613333333333333
4628,2018-11-30,newsmax,schumer,0.37915,0.0875,0.886,0.0265
4629,2018-11-30,politico,schumer,0.1901,0.088,0.868,0.044
4630,2018-12-01,politico,schumer,0.7269,0.253,0.747,0.0
4631,2018-12-02,politico,schumer,-0.03206315789473685,0.06021052631578947,0.8898947368421053,0.04989473684210527
4632,2018-12-03,politico,schumer,-0.29778000000000004,0.045500000000000006,0.8506,0.10389999999999999
4633,2018-12-04,politico,schumer,0.0,0.0,1.0,0.0
4634,2018-12-06,politico,schumer,-0.0657611111111111,0.06822222222222223,0.8519444444444444,0.07983333333333333
4635,2018-12-07,newsmax,schumer,0.18372499999999997,0.09825,0.8378749999999999,0.063875
4636,2018-12-07,politico,schumer,0.30822857142857146,0.14607142857142857,0.7799285714285716,0.074
4637,2018-12-09,newsmax,schumer,0.631,0.132,0.868,0.0
4638,2018-12-10,newsmax,schumer,-0.4478,0.012666666666666666,0.818,0.169
4639,2018-12-10,politico,schumer,0.20064374999999998,0.089375,0.8671875,0.0435
4640,2018-12-11,newsmax,schumer,-0.10342258064516124,0.03319354838709678,0.8952580645161293,0.07154838709677419
4641,2018-12-11,politico,schumer,-0.03300769230769231,0.05014102564102565,0.8916794871794869,0.058166666666666686
4642,2018-12-12,newsmax,schumer,0.2010111111111111,0.07444444444444445,0.8640000000000001,0.0611111111111111
4643,2018-12-12,politico,schumer,0.15947499999999998,0.049,0.9212499999999999,0.029500000000000002
4644,2018-12-13,newsmax,schumer,0.07091428571428572,0.04057142857142857,0.9490714285714285,0.010357142857142856
4645,2018-12-13,politico,schumer,0.1488375,0.068375,0.8595,0.07200000000000001
4646,2018-12-14,politico,schumer,-0.5707,0.0,0.946,0.054
4647,2018-12-15,newsmax,schumer,0.7351,0.119,0.881,0.0
4648,2018-12-15,politico,schumer,0.04154374999999999,0.059312500000000004,0.8706874999999998,0.07006250000000001
4649,2018-12-16,newsmax,schumer,-0.24393750000000003,0.01,0.8905000000000001,0.0995
4650,2018-12-16,politico,schumer,0.06540666666666668,0.050133333333333335,0.9194666666666665,0.030400000000000003
4651,2018-12-17,newsmax,schumer,0.03931111111111111,0.03233333333333333,0.9452222222222222,0.022555555555555558
4652,2018-12-17,politico,schumer,0.0705375,0.02075,0.971625,0.007625
4653,2018-12-18,newsmax,schumer,-0.5286666666666666,0.0,0.8136666666666666,0.18633333333333335
4654,2018-12-18,politico,schumer,0.16974999999999998,0.07958333333333334,0.8779166666666667,0.042333333333333334
4655,2018-12-19,newsmax,schumer,-0.16299166666666667,0.059000000000000004,0.8465833333333334,0.09425
4656,2018-12-19,politico,schumer,0.109,0.04466666666666667,0.9199999999999999,0.034666666666666665
4657,2018-12-20,newsmax,schumer,-0.13502608695652177,0.041478260869565214,0.8888260869565218,0.06965217391304349
4658,2018-12-20,politico,schumer,-0.18507777777777779,0.04711111111111111,0.8467777777777777,0.1061111111111111
4659,2018-12-21,newsmax,schumer,0.6369,0.147,0.809,0.044
4660,2018-12-21,politico,schumer,0.07737666666666668,0.05496666666666667,0.9191666666666669,0.025899999999999996
4661,2018-12-22,newsmax,schumer,-0.03232857142857143,0.02,0.958,0.022
4662,2018-12-22,politico,schumer,-0.04716666666666667,0.012466666666666666,0.9510666666666665,0.03646666666666666
4663,2018-12-23,newsmax,schumer,-0.21075,0.0,0.9485,0.0515
4664,2018-12-23,politico,schumer,-0.039973333333333326,0.05293333333333334,0.8910666666666668,0.056
4665,2018-12-24,newsmax,schumer,0.14188499999999998,0.052700000000000004,0.9288000000000001,0.0184
4666,2018-12-24,politico,schumer,-0.235775,0.0,0.9725,0.027500000000000004
4667,2018-12-25,newsmax,schumer,0.0,0.0,1.0,0.0
4668,2018-12-26,newsmax,schumer,-0.12726666666666667,0.019666666666666666,0.9369999999999999,0.043666666666666666
4669,2018-12-26,politico,schumer,0.0,0.0,1.0,0.0
4670,2018-12-27,newsmax,schumer,0.15276249999999997,0.089,0.8351250000000001,0.075875
4671,2018-12-27,politico,schumer,0.21105,0.13125,0.827625,0.041124999999999995
4672,2018-12-28,newsmax,schumer,0.34,0.194,0.806,0.0
4673,2018-12-28,politico,schumer,0.021092307692307685,0.0343076923076923,0.9375384615384615,0.028000000000000004
4674,2018-12-29,politico,schumer,0.29412000000000005,0.07880000000000001,0.9,0.0212
4675,2018-12-30,newsmax,schumer,0.4939,0.219,0.781,0.0
4676,2018-12-30,politico,schumer,-0.01755,0.05466666666666667,0.9091666666666667,0.036083333333333335
4677,2018-12-31,newsmax,schumer,0.25508888888888887,0.1007777777777778,0.8585555555555556,0.04066666666666668
4678,2018-12-31,politico,schumer,-0.028469444444444436,0.05872222222222223,0.8846944444444443,0.05647222222222222
4679,2019-01-01,newsmax,schumer,-0.296,0.048,0.876,0.076
4680,2019-01-01,politico,schumer,-0.296,0.029,0.924,0.046
4681,2019-01-02,newsmax,schumer,0.013990909090909089,0.045,0.9207272727272726,0.03409090909090909
4682,2019-01-02,politico,schumer,0.155525,0.06583333333333333,0.8715,0.06266666666666666
4683,2019-01-03,newsmax,schumer,0.07145,0.03466666666666667,0.9406666666666667,0.025000000000000005
4684,2019-01-03,politico,schumer,0.08154,0.0472,0.9218666666666666,0.030866666666666667
4685,2019-01-04,newsmax,schumer,0.0,0.0,1.0,0.0
4686,2019-01-04,politico,schumer,0.024164285714285715,0.06278571428571429,0.8757857142857144,0.06142857142857143
4687,2019-01-05,newsmax,schumer,0.44273333333333326,0.08866666666666667,0.867,0.04533333333333334
4688,2019-01-05,politico,schumer,0.0,0.0,1.0,0.0
4689,2019-01-06,newsmax,schumer,0.0,0.0,1.0,0.0
4690,2019-01-06,politico,schumer,0.13063333333333335,0.013333333333333334,0.9866666666666667,0.0
4691,2019-01-07,newsmax,schumer,-0.21760000000000002,0.06657142857142857,0.8115714285714286,0.12214285714285714
4692,2019-01-07,politico,schumer,-0.21105,0.0,0.9572499999999999,0.04275
4693,2019-01-08,newsmax,schumer,-0.06155000000000001,0.019944444444444445,0.9313888888888887,0.04877777777777778
4694,2019-01-08,politico,schumer,0.175444,0.09423999999999999,0.87016,0.0356
4695,2019-01-09,newsmax,schumer,-0.11569166666666668,0.051958333333333336,0.8857083333333334,0.06233333333333333
4696,2019-01-09,politico,schumer,0.06164347826086957,0.03465217391304348,0.9340434782608694,0.03134782608695653
4697,2019-01-10,newsmax,schumer,0.047174999999999995,0.051125,0.9208124999999999,0.028062499999999997
4698,2019-01-10,politico,schumer,-0.07068571428571431,0.04904761904761905,0.8758095238095239,0.07509523809523809
4699,2019-01-11,newsmax,schumer,-0.4215,0.0,0.887,0.113
4700,2019-01-11,politico,schumer,-0.21908888888888886,0.013111111111111113,0.8704444444444444,0.11633333333333333
4701,2019-01-12,politico,schumer,-0.36345,0.0125,0.9465,0.0415
4702,2019-01-13,newsmax,schumer,0.093475,0.052,0.92075,0.02725
4703,2019-01-13,politico,schumer,-0.029974999999999988,0.045,0.9219999999999999,0.033
4704,2019-01-14,newsmax,schumer,0.06464,0.0548,0.8995999999999998,0.045599999999999995
4705,2019-01-14,politico,schumer,-0.30824,0.0155,0.9413,0.043199999999999995
4706,2019-01-15,newsmax,schumer,-0.18189999999999998,0.020294117647058824,0.9254117647058825,0.05429411764705882
4707,2019-01-15,politico,schumer,-0.14095625,0.0568125,0.8435625,0.0996875
4708,2019-01-16,politico,schumer,-0.1499235294117647,0.02488235294117647,0.9172352941176471,0.05788235294117648
4709,2019-01-17,newsmax,schumer,0.0,0.0,1.0,0.0
4710,2019-01-17,politico,schumer,0.22898000000000002,0.1076,0.8613999999999999,0.031000000000000007
4711,2019-01-18,politico,schumer,0.29565,0.042,0.958,0.0
4712,2019-01-19,newsmax,schumer,0.0258,0.117,0.823,0.06
4713,2019-01-19,politico,schumer,-0.32389999999999997,0.01525,0.8542500000000001,0.13025
4714,2019-01-20,newsmax,schumer,0.6369,0.11,0.89,0.0
4715,2019-01-20,politico,schumer,0.15257941176470588,0.059970588235294095,0.9022941176470587,0.037647058823529415
4716,2019-01-21,newsmax,schumer,0.030299999999999994,0.024399999999999998,0.9556000000000001,0.02
4717,2019-01-21,politico,schumer,0.0,0.0,1.0,0.0
4718,2019-01-22,newsmax,schumer,0.20620625,0.0666875,0.9075624999999999,0.025625
4719,2019-01-22,politico,schumer,0.16018333333333334,0.06266666666666666,0.9183333333333333,0.019
4720,2019-01-23,politico,schumer,-0.011577777777777774,0.06155555555555556,0.8861111111111112,0.05233333333333333
4721,2019-01-24,newsmax,schumer,0.05295000000000001,0.035,0.9285000000000001,0.0365
4722,2019-01-24,politico,schumer,0.14197142857142858,0.10307142857142858,0.8346071428571429,0.06232142857142859
4723,2019-01-25,newsmax,schumer,0.3391133333333334,0.1422,0.8107333333333332,0.04706666666666667
4724,2019-01-25,politico,schumer,0.12928599999999998,0.06170000000000002,0.8908600000000001,0.04732
4725,2019-01-26,politico,schumer,0.0,0.0,1.0,0.0
4726,2019-01-27,newsmax,schumer,0.0,0.0,1.0,0.0
4727,2019-01-27,politico,schumer,0.45442499999999997,0.1175,0.8825000000000001,0.0
4728,2019-01-28,politico,schumer,0.6344,0.096,0.904,0.0
4729,2019-01-29,newsmax,schumer,0.29936666666666667,0.139,0.8610000000000001,0.0
4730,2019-01-29,politico,schumer,0.22623636363636362,0.08354545454545453,0.9164545454545454,0.0
4731,2019-01-30,newsmax,schumer,0.44245,0.1955,0.8045,0.0
4732,2019-01-30,politico,schumer,0.18880666666666665,0.10566666666666666,0.8133333333333331,0.08093333333333332
4733,2019-01-31,newsmax,schumer,0.27793999999999996,0.11895,0.82485,0.05614999999999999
4734,2019-01-31,politico,schumer,-0.07946666666666674,0.07488888888888888,0.8001111111111112,0.1248888888888889
4735,2019-02-01,newsmax,schumer,-0.7845,0.0,0.752,0.248
4736,2019-02-01,politico,schumer,-0.05678888888888889,0.015111111111111112,0.9250000000000002,0.059888888888888894
4737,2019-02-04,newsmax,schumer,0.0152,0.05542857142857143,0.9051428571428571,0.03942857142857143
4738,2019-02-04,politico,schumer,0.8658,0.117,0.883,0.0
4739,2019-02-05,newsmax,schumer,-0.09866666666666667,0.023000000000000003,0.9336666666666668,0.043333333333333335
4740,2019-02-05,politico,schumer,-0.31887857142857146,0.02164285714285714,0.8936428571428572,0.08485714285714285
4741,2019-02-06,newsmax,schumer,-0.28384,0.0,0.916,0.08399999999999999
4742,2019-02-06,politico,schumer,-0.18088461538461542,0.007,0.9157692307692309,0.07723076923076923
4743,2019-02-07,politico,schumer,-0.05135,0.0,0.9844999999999999,0.0155
4744,2019-02-12,newsmax,schumer,0.14932,0.057199999999999994,0.9428000000000001,0.0
4745,2019-02-12,politico,schumer,0.1948,0.08807142857142858,0.8611428571428571,0.0505
4746,2019-02-13,newsmax,schumer,-0.017875000000000002,0.052375000000000005,0.898,0.0495
4747,2019-02-13,politico,schumer,0.1953,0.06266666666666666,0.9116666666666666,0.025333333333333333
4748,2019-02-14,newsmax,schumer,-0.8789,0.011,0.714,0.275
4749,2019-02-14,politico,schumer,-0.17779,0.06185,0.8624000000000003,0.07575
4750,2019-02-15,newsmax,schumer,0.5423,0.234,0.766,0.0
4751,2019-02-15,politico,schumer,-0.10706451612903223,0.056387096774193554,0.8664516129032258,0.07719354838709677
4752,2019-02-19,politico,schumer,-0.0772,0.036,0.908,0.056
4753,2019-02-20,politico,schumer,0.0,0.0,1.0,0.0
4754,2019-02-21,politico,schumer,-0.09892499999999999,0.035750000000000004,0.9077500000000001,0.0565
4755,2019-02-22,politico,schumer,0.0,0.0,1.0,0.0
4756,2018-01-19,newsmax,rogan,0.20508888888888888,0.08955555555555555,0.8715555555555555,0.03888888888888889
4757,2018-01-20,politico,rogan,-0.10269999999999999,0.0,0.968,0.032
4758,2018-01-25,newsmax,rogan,0.0,0.0,1.0,0.0
4759,2018-02-07,politico,rogan,-0.6705,0.09,0.713,0.197
4760,2018-02-10,politico,rogan,0.6908,0.051,0.949,0.0
4761,2018-02-14,politico,rogan,0.8748,0.161,0.744,0.095
4762,2018-02-15,politico,rogan,-0.1728,0.141,0.722,0.137
4763,2018-02-17,politico,rogan,0.6124,0.064,0.936,0.0
4764,2018-02-23,newsmax,rogan,0.743,0.164,0.836,0.0
4765,2018-02-28,newsmax,rogan,-0.31189999999999996,0.16449999999999998,0.6054999999999999,0.22999999999999998
4766,2018-03-14,politico,rogan,0.0,0.0,1.0,0.0
4767,2018-03-19,newsmax,rogan,-0.4754,0.0,0.877,0.123
4768,2018-03-24,politico,rogan,0.34,0.046,0.954,0.0
4769,2018-03-27,politico,rogan,0.13782,0.0834,0.7929999999999999,0.1234
4770,2018-03-30,politico,rogan,0.1779,0.246,0.601,0.153
4771,2018-04-03,newsmax,rogan,-0.4939,0.0,0.897,0.103
4772,2018-04-23,newsmax,rogan,-0.9594,0.0,0.63,0.37
4773,2018-05-08,newsmax,rogan,-0.29950000000000004,0.04933333333333333,0.798,0.15266666666666667
4774,2018-05-15,politico,rogan,-0.2614,0.055,0.824,0.12
4775,2018-05-16,politico,rogan,0.4168,0.202,0.798,0.0
